id,orig,trans
0204Trial05_Hiro009,（【ありえない状況を除外した時、そこには真実が残る】……<br>　どこかの探偵の言葉だったかな）,"（记得曾经有个侦探说过：<br>
【排除一切不可能的，剩下的就是真相】……）"
0204Trial05_Hiro010,（私しか犯人がいない状況として追い詰められている今、<br>　重要なのは真相を明らかにすることだ）,"（现在我被认定为唯一可能的凶手，在这种情况下，<br>
　重要的是让真相浮出水面）"
0204Trial05_Hiro011,（そのためなら嘘だろうが賛同だろうが<br>　どんな手段でも使って、<br>　とにかく議論を発展させるんだ……！）,"（为此，无论是通过作伪证，还是假意赞同她们，<br>
　总之要不择手段地<br>
　让讨论继续下去……！）"
0204Trial05_Hiro012,……仮に私がエマを殺せたとしても<br>私にレイアやエマの死体を準備する時間はない。,"……就算我有条件杀死艾玛，<br>
我也不可能有时间布置蕾雅和艾玛的尸体。"
0204Trial05_Hiro013,私が地下で君たちと別れてから、地上に戻るまでの間で<br>そんなに時間は経過していなかったはずだ。,"从我在地下和你们分开，直到我回到地面，<br>
应该没过多少时间。"
0204Trial05_Hiro014,（……アリバイを証明するのは<br>　難しいか……）,"（……看来要证明自己不在场<br>
　是很困难的……）"
0204Trial05_Hiro015,（【ありえない状況を除外した時、そこには真実が残る】……<br>　どこかの探偵の言葉だったかな）,"（记得曾经有个侦探说过：<br>
【排除一切不可能的，剩下的就是真相】……）"
0204Trial05_Hiro016,（私しか犯人がいない状況として追い詰められている今、<br>　重要なのは真相を明らかにすることだ）,"（现在我被认定为唯一可能的凶手，在这种情况下，<br>
　重要的是让真相浮出水面）"
0204Trial05_Hiro017,（そのためなら嘘だろうが賛同だろうが<br>　どんな手段でも使って、<br>　とにかく議論を発展させるんだ……！）,"（为此，无论是通过作伪证，还是假意赞同她们，<br>
　总之要不择手段地<br>
　让讨论继续下去……！）"
0204Trial05_Hiro018,……いや、もしかすると<br>私が目を離した隙があったのかもしれない。,"……不，可能是我<br>
有一瞬间没注意，看漏了。"
0204Trial05_Hiro019,エマの死体に驚いて、<br>茫然自失になってしまっていたんだ。,"那时我看到艾玛的尸体，<br>
吓得茫然失措。"
0204Trial05_Hiro020,私がエマの死体をエレベーターから降ろしている隙に<br>真犯人が地上へ上がったとしたら――。,"趁我把艾玛的尸体从电梯里搬下来的空隙，<br>
真凶趁机坐电梯上到地面——"
0204Trial05_Hiro021,（……どう偽証しても、疑いが深まるだけだな）,（……就算作伪证，也只会加深她们对我的怀疑）
0204Trial05_Hiro022,（【ありえない状況を除外した時、そこには真実が残る】……<br>　どこかの探偵の言葉だったかな）,"（记得曾经有个侦探说过：<br>
【排除一切不可能的，剩下的就是真相】……）"
0204Trial05_Hiro023,（私しか犯人がいない状況として追い詰められている今、<br>　重要なのは真相を明らかにすることだ）,"（现在我被认定为唯一可能的凶手，在这种情况下，<br>
　重要的是让真相浮出水面）"
0204Trial05_Hiro024,（そのためなら嘘だろうが賛同だろうが<br>　どんな手段でも使って、<br>　とにかく議論を発展させるんだ……！）,"（为此，无论是通过作伪证，还是假意赞同她们，<br>
　总之要不择手段地<br>
　让讨论继续下去……！）"
0204Trial05_Hiro025,その通りだよ。<br>当然だろう。,"你说得对。<br>
那当然了。"
0204Trial05_Hiro026,私が死体を発見したとき、<br>犯人は乗っていなかったんだ。,"我发现尸体时，<br>
凶手并不在电梯上。"
0204Trial05_Hiro027,バカになんてしてはいないよ。<br>大真面目に言ってるんだ。,"我没有耍你。<br>
我是非常认真的。"
0204Trial05_Hiro028,それ以外の可能性は、ない。,除此以外，没有别的可能性了。
0204Trial05_Hiro029,私が証言できる現場の状況は、<br>【２つの死体がそこにあった】というだけだ。,"关于现场情况，<br>
我能作证言的部分，仅仅是【有两具尸体在那里】而已。"
0204Trial05_Hiro030,犯人を見たわけでも、<br>殺された瞬間を見たわけでもない。,"我既没有看到凶手，<br>
也没有看到被杀害的瞬间。"
0204Trial05_Hiro031,ならば【犯人はそこにいなかった】のは間違いない。<br>……少なくとも、エレベーターの中や天井裏にはね。,"那么【凶手不在那里】是肯定的。<br>
……至少，不在电梯轿厢里，也不在电梯顶板上。"
0204Trial05_Hiro032,レイアとエマは、<br>あらかじめ殺されていたんだ。,"蕾雅和艾玛<br>
早就被杀害了。"
0204Trial05_Hiro033,そしてその死体がエレベーターへと運ばれた。<br>……ただし、犯人は直接運ばなかった。,"然后她们的尸体被运进了电梯。<br>
……但是，凶手并没有直接运送。"
0204Trial05_Hiro034,それなら私が見たことと、<br>何の矛盾もないはずだよ。,"这样就和我看到的情况<br>
没有任何矛盾之处了。"
0204Trial05_Hiro035,……いや。できるはずだよ。,……不。应该可以做到的。
0204Trial05_Hiro036,死体が私たちに目撃されず<br>エレベーターに乗り込む方法……それは。,"尸体不被我们目击<br>
就进入电梯的方法……那就是——"
0204Trial05_Hiro037,死体は目にも止まらぬ速さで――<br>高速で移動したんだ。,"尸体以肉眼无法捕捉的速度——<br>
高速移动了。"
0204Trial05_Hiro038,それならエレベーターにも入り込めるじゃないか。,这样就能进入电梯了。
0204Trial05_Hiro039,何か高速移動できる魔法でもあったのか……<br>もしくはシェリーの怪力で勢いよく――。,"也许是有什么能高速移动的魔法……<br>
或者用雪莉的怪力全力——"
0204Trial05_Hiro040,（死体を高速移動させるような魔法も人間も<br>　存在しないか……）,"（既没有能让尸体高速移动的魔法，<br>
　也没有能使用这种魔法的人吗……）"
0204Trial05_Hiro041,（……だが死体はたしかに、エレベーター内に現れた）,（……但是尸体确实，出现在了电梯内）
0204Trial05_Hiro042,（犯人が運び込んだわけではないとすれば、<br>　残る可能性は――）,"（如果不是凶手搬运进去的话，<br>
　剩下的可能性就是——）"
0204Trial05_Hiro043,死体が透明になっていたんだ。,尸体变透明了。
0204Trial05_Hiro044,地下には冷凍された魔女も保管されているし、<br>光の屈折率を変えたり、擬態する魔法が使われた可能性がある。,"地下既然保存着被冰冻的魔女，<br>
那么施加了能够改变光线折射率的魔法，或是能够拟态的魔法，<br>
也是有可能的。"
0204Trial05_Hiro045,（あの状況は、見える見えないの話ではないか……）,（看来跟隐形与否没有关系……）
0204Trial05_Hiro046,（……だが死体はたしかに、エレベーター内に現れた）,（……但是尸体确实，出现在了电梯内）
0204Trial05_Hiro047,（犯人が運び込んだわけではないとすれば、<br>　残る可能性は――）,"（如果不是凶手搬运进去的话，<br>
　剩下的可能性就是——）"
0204Trial05_Hiro048,単純な話だ。<br>死体は最初からそこにいたんだ。,"很简单。<br>
尸体一开始就在那里了。"
0204Trial05_Hiro049,いいや、確認してなんかいないよ。,不，那说不上是检查。
0204Trial05_Hiro050,……現に、レイアは天井裏で見つかっている。,……事实上，蕾雅不就在电梯顶上被发现了吗。
0204Trial05_Hiro051,誰も天井裏までは<br>確認していなかったはずだよ。,"应该没有人<br>
检查过电梯顶上吧。"
0204Trial05_Hiro052,なら、そこに死体があった可能性はある。,那么，尸体有可能就在那里。
0204Trial05_Hiro053,……ああ。,……啊啊。
0204Trial06_Hiro001,（死体が現れた最大の謎……<br>　それがエレベーターの重量制限だ）,"（尸体反映出的最大谜团……<br>
　就是电梯的重量限制）"
0204Trial06_Hiro002,（誰かが電子制御を操作したりする技術があったとは<br>　考えにくい……。<br>　なら犯人は物理的なトリックを用いたはずだ）,"（很难想像我们之中有人<br>
　拥有电气方面的技术，能够修改电梯控制系统……<br>
　那么凶手应该是用的物理性诡计）"
0204Trial06_Hiro003,（だがその方法……<br>　まともな方法でできたとも考えにくいな）,"（但到底是什么手法……<br>
　应该不是用常规手法做到的）"
0204Trial06_Hiro004,重量センサーの誤作動が起きたとしたら？,如果重量感应器发生故障了呢？
0204Trial06_Hiro005,そうだ。<br>そのセンサーがエレベーターの床下にあったことで――。,"没错。<br>
因为那个感应器在电梯的地板下面——"
0204Trial06_Hiro006,天井裏に死体が２体あってもうまく検知されず、<br>１体分として判断された可能性はあるんじゃないか？,"即使顶板上方有两具尸体，也可能无法正确检测到，<br>
而被感应器判断为只有一具尸体的重量，不是吗？"
0204Trial06_Hiro007,（機械的な不具合はなかった……と信じるべきか）,（应该相信……没有发生机械方面的故障吗）
0204Trial06_Hiro008,（……だが最初から２人分の体重がかかっていたら<br>　ミリアたちはエレベーターで地上に昇れない）,"（……但如果一开始就承载了两个人的重量，<br>
　米莉亚她们应当是无法乘坐电梯升到地面的）"
0204Trial06_Hiro009,（ならいったい……<br>　あの中では何が起こっていた……？）,"（那么……<br>
　电梯里究竟发生了什么……？）"
