id,orig,trans
0202Trial09_Sherry005,ロープを使えば、<br>取っ掛かりのない<br>縦穴だろうと<br>簡単に登れるんじゃ<br>ないでしょうか？,"用绳子的话，<br>
就算在没有抓点的<br>
纵向洞穴里<br>
也能轻松<br>
攀爬吧？"
0202Trial09_Sherry006,それはどうでしょうか？,这可不好说吧？
0202Trial09_Sherry007,いくら無尽蔵に力をかけられると言っても、<br>摩擦には限界があります。,"就算我真的有无穷无尽的力量，<br>
摩擦力也是有限的。"
0202Trial09_Sherry008,力を入れたら壊れちゃいますし……。,而且用力太猛会弄坏滑槽……
0202Trial09_Sherry009,自分で言うのもなんですけど、<br>そんなに力加減は得意じゃありませんよ！,"有点不好意思说，<br>
其实我不太擅长控制自己的力度啦！"
0202Trial09_Sherry010,ご期待に沿えず申し訳ないです、ヒロさん！<br>私にはできないみたいです！,"很抱歉辜负了你的期待，希罗！<br>
看来我做不到！"
0202Trial09_Sherry011,煙突のような狭い場所を登るときに使うやりかたですね！,是在烟囱一样狭窄的地方攀爬时使用的方法！
0202Trial09_Sherry012,背中と手足で壁面を支えて<br>ズリズリ上がっていくんです！,"具体是用后背和手脚撑着壁面<br>
一点点蹭着爬上去！"
0202Trial09_Sherry013,追いかけられて懲罰房に入れられたりしそうですもんね！,亚里沙看上去确实像那种会被抓进惩罚室的人呢！
0202Trial09_Sherry014,でもココさん、そんなにアグレッシブに逃げそうなタイプじゃ<br>ないですけどね～。,"但可可并不是那种<br>
会主动逃跑的人哦～"
0202Trial09_Sherry015,では重要なのは誰ができたのか――。,重要的是究竟是谁做的——
0202Trial09_Sherry016,――つまり、アリバイの確認が必要ですね！,——也就是说，必须确认大家的不在场证明，对吧！
0202Trial09_Sherry017,みなさんのアリバイ……<br>あらためて聞かせてもらいます！,"那么接下来……<br>
我要再确认一下大家的不在场证明！"
0202Trial10_Sherry001,事件が起こったのは<br>死体発見の直前……<br>これは動きませんよね？,"案发时间就在<br>
尸体被发现的不久前……<br>
这点没有变吧？"
0202Trial10_Sherry002,私はアリサさんと<br>ずっと自室にいましたね！,"我和亚里沙<br>
一直在自己的房间里！"
0202Trial10_Sherry003,犯人が見つかったようですね！,看来凶手已经找到了！
0202Trial10_Sherry004,ゴクチョーさんのアナウンスを聞いて<br>２階からも地下からも<br>階段付近を通った人がいるはずです。,"大家都听到了典狱长的通知，<br>
二楼、地下和楼梯附近<br>
应该都有人经过。"
0202Trial10_Sherry005,私は地下から階段を上った時に、<br>洗濯物を拾い集めているハンナさんを捕まえました。,"我从地下往楼上走的时候，<br>
恰好抓到了正在收拾衣服的汉娜。"
0202Trial10_Sherry006,だとしたら、暴れ出す前に捕まえちゃいましょう！,如果真是那样，要趁你还没有失控赶紧抓住你！
0202Trial11_Sherry001,なるほどー！,原来如此！
0202Trial11_Sherry002,スケッチブックに書いてある筆談の記録から<br>会話内容を逆算すればいい、というわけですね！？,"只要通过素描本上的笔谈记录<br>
倒推交谈内容就好，是这样没错吧！？"
0202Trial11_Sherry003,ヒロさん！<br>問題があるなら、その根拠を示さないとダメですよ！,"希罗！<br>
要是觉得有问题，就得出示证据相应的证据哦！"
0202Trial12_Sherry001,もし大体の内容を予想できたとしても<br>一言一句間違えずに<br>会話内容を再現することは不可能なんじゃないでしょうか？,"就算能猜得到大致的内容，<br>
也不太可能<br>
一字不差地还原对话内容吧？"
0202Trial12_Sherry002,処刑されたり死んだ人の分は<br>ゴクチョーさんに回収されていたはずですしね！,"而被处刑的人和死者的手机<br>
应该都被典狱长回收了才对！"
0203Adv02_Sherry001,というわけなんです！<br>みんなで協力して、脱獄大作戦を立てましょう！,"所以啊！<br>
我们联合起来，一起想出一个超厉害的越狱计划吧！"
0203Adv02_Sherry002,なるほど。メルルさんが管理者ということは、<br>ゴクチョーさんにとっては上司なわけですよね。,"原来是这样。既然梅露露是管理者，<br>
也就是说她是典狱长的上司对吧。"
0203Adv02_Sherry003,ゴクチョーさん自身にも、<br>何か思惑があるのかもしれませんね。,说不定典狱长它自己也有什么想法呢。<br>
0203Adv02_Sherry004,でもちょっとニヤッとしてますよね？,可你刚才稍微嘴角上翘了一下对吧？
0203Adv02_Sherry005,妖精さんを２人に増やすのはどうでしょうか！？,要不把小仙子这个角色增加到两个，怎么样！？
0203Adv08_Sherry001,はーい、こんな感じですか？,好～是这样吗？
0203Adv08_Sherry002,あっ,啊。
0203Adv08_Sherry003,破れちゃいました……てへ☆。,不小心撕破了……欸嘿☆
0203Adv08_Sherry004,ごめんなさい～！<br>そんなに力を入れたつもりはなかったんですけど……。,"对不起～！<br>
我也没用力啊，真没想到……"
0203Adv08_Sherry005,りょーかいでーす！,好嘞～！
0203Adv08_Sherry006,あっ、ヒロさん！<br>えっへん！ 私たち洗濯をしているんですよ！,"啊，希罗！<br>
嗯哼！我们在晾衣服哦！"
0203Adv08_Sherry007,なんというか……<br>お嬢様要素はどこいったんですかね？,"该怎么说呢……<br>
大小姐人设跑哪去了？"
0203Adv09_Sherry001,大丈夫ですよ！ たくさん練習したんですから！<br>もし何かあっても、私がフォローしますので！,"我们花了这么多时间精力去练习，没问题的！<br>
如果发生什么万一，我也会来圆场！"
0203Adv09_Sherry002,あれ？ もしかして、<br>私の方が平気じゃないって言われてます？,"咦？<br>
难不成这是在暗指我演不好？"
0203Adv09_Sherry003,そうですよ！<br>ヒロさんと共同作業で仕上げたんですから！,"就是啊！<br>
剧本是你跟希罗两个人携手创作出来的！"
0203Adv12_Sherry001,どうもこうも、言葉通りなのでは……<br>ヒロさんが、アンアンさんを殺した犯人。,"这还能是什么意思，不就是像她说的那样……<br>
希罗就是杀死安安的凶手。"
0203Adv14_Sherry001,そうですよ！<br>このままじゃ納得できません！,"没错！<br>
不说清楚我接受不了这事实！"
0203Trial00_Sherry001,では張り切って裁判といきましょうか！,那大家就打起精神开始审判吧！
0203Trial00_Sherry002,……落ち込んでも、意味はありませんしね。,……毕竟垂头丧气也没有意义嘛。
0203Trial00_Sherry003,……そうですね。,……是啊。
0203Trial00_Sherry004,議論することには賛成です！,我赞成进行讨论！
0203Trial00_Sherry005,せっかくの事件ですし、<br>議論しないのはもったいないですよ！,"好不容易发生的案件，<br>
要是不讨论就可惜了！"
0203Trial00_Sherry006,じゃあまずは死体の状況から確認しましょう！,那就先从确认尸体状况开始吧！
0203Trial00_Sherry007,それじゃあ<br>お願いしますっ！,"那就<br>
麻烦你了！"
0203Trial00_Sherry008,死体が見つかったのは中庭なんですよね？,发现尸体的地点是在中庭对吧？
0203Trial00_Sherry009,なるほどなるほど！<br>なら事件はとってもわかりやすいですね！,"原来如此原来如此！<br>
那么事情真相是显而易见的呢！"
0203Trial01_Sherry001,偶然による事故死……<br>ということですね？,"你是说……<br>
这是偶然导致的意外死亡？"
0203Trial01_Sherry002,たしかにそうですね！,对啊！
0203Trial01_Sherry003,屋根の上には何かあったんでしょうか？,屋顶上到底有什么？
0203Trial01_Sherry004,ヒロさんの言ってることには無理があります！,希罗说的理由太没说服力了！
0203Trial01_Sherry005,でもそんな勘違い、普通しますかね？,可是正常有人会犯这种迷糊吗？
0203Trial01_Sherry006,２階の部屋をよく使ってたのはノアさんでしたしね～。,而且诺亚经常都会到二楼那个房间去呢～
0203Trial01_Sherry007,これは重大な証拠ですね！,这是非常重要的证据耶！
0203Trial01_Sherry008,これをもとに、<br>レイアさんの推理の方向性を修正させてください！,"就让我以这张照片为基础<br>
来修正蕾雅的推理思路！"
0203Trial01_Sherry009,私の考えた新たな推理……<br>お話しちゃいます！,"接下来请大家听听看……<br>
我想出来的新推理！"
0203Trial02_Sherry001,"ミリアさんの<br><link=""Objection_02_03_02_01"">撮った写真</link>には<br>２人の<link=""Objection_02_03_02_02"">人影</link>が<br>写っています。","米莉亚<br>
<link=""Objection_02_03_02_01"">拍下的照片</link>上<br>
能看到<br>
两个<link=""Objection_02_03_02_02"">人影</link>。"
0203Trial02_Sherry002,つまり現場には、<br>被害者である<br>アンアンさんに加えて<br>もう１人の人物が<br>存在したということ……。,"那就是说<br>
案发时除了被害人<br>
安安以外，<br>
还有另外一个人<br>
出现在现场……"
0203Trial02_Sherry003,ならば犯人しか<br>ありえません！,"那这个人<br>
绝对就是凶手！"
0203Trial02_Sherry004,犯人はアンアンさんを<br>ベランダに誘い出し、<br>そして突き落としたんです！,"凶手把安安<br>
引到阳台后<br>
再把她给推了下去！"
0203Trial02_Sherry005,"これは<br><link=""Objection_02_03_02_03"">明確な殺人事件</link><br>ですよ！","所以这<br>
<link=""Objection_02_03_02_03"">明确就是凶杀案</link>！<br>"
0203Trial02_Sherry006,……そう<br>言いたかったんですよね！<br>ミリアさん！,"……你想说的<br>
是这个意思对不对！<br>
米莉亚！"
0203Trial02_Sherry007,なんの確認でしょう？,要确认什么呢？
0203Trial02_Sherry008,ヒロさんは、根拠を提示すべきですね！,希罗你才应该向我们出示证据呢！
0203Trial02_Sherry009,……というと、どういうことですか？,……那你的意思是？
0203Trial02_Sherry010,人の形ですから、人形とか置いてあったんでしょうかね？,影子看起来是人形的，会不会是画室里放了一个人偶之类的东西？
0203Trial02_Sherry011,そうなるとやっぱり、あれは人で間違いありませんね！,既然如此，那照片上的果然是人影没错！
0203Trial02_Sherry012,と、言いますと？,你的意思是？
0203Trial02_Sherry013,うーん……たしかにその意見も一理ありますね。,嗯……这个想法确实也有道理。
0203Trial02_Sherry014,ですが納得はできません！,但我无法认可！
0203Trial02_Sherry015,その点……あらためて整理しましょうか！,关于这一点……我们来重头梳理一下吧！
