id,orig,trans
0103Trial07_Ema018,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema019,犯人は透明になれたんじゃないかな。,凶手说不定能够隐身。
0103Trial07_Ema020,看守が鍵をかける前に、マーゴちゃん達と<br>入れ替わりで中に入ったとか……。,"也许是在看守锁门之前，<br>
趁玛格她们离开时偷偷溜进去的……"
0103Trial07_Ema021,……ごめんなさい。,……对不起。
0103Trial07_Ema022,（褒められちゃった……）,（被表扬了……）
0103Trial07_Ema023,（ちゃんと根拠を考えてから発言しないと……！）,（要先考虑好证据再发言才行……！）
0103Trial07_Ema024,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema025,そうだよ！ ボクら以外にも人がいたんだ。,对啊！除了我们之外还有其他人！
0103Trial07_Ema026,ハンナちゃんを殺したのもきっとその人だよ。<br>始めからボクたちの中に殺人鬼なんていなかったんだ！,"杀害汉娜的一定是那个人。<br>
从一开始我们中间就根本没有什么杀人凶手！"
0103Trial07_Ema027,そう、だよね……。,也是……
0103Trial07_Ema028,（ハンナちゃんが殺されたんだとしたら、<br>　やっぱり、その犯人はボクらの中にいるんだ……）,"（如果汉娜真的是被杀害的话，<br>
　说到底凶手还是在我们之中……）"
0103Trial07_Ema029,（辛いけど、ちゃんと現実を見なくちゃ……！）,（虽然很痛苦，但必须要直面现实……！）
0103Trial07_Ema030,もしかしたら、悪霊が呼び出されたのかも……。,说不定是召唤出了恶灵……
0103Trial07_Ema031,かつてこの牢屋敷で処刑された子たち、とか。<br>生者を一緒にあの世に連れて行こうとして、<br>ハンナちゃんを死に誘ったのかも……。,"也许是曾经在这座监牢被处刑的女孩子。<br>
她们想要把活着的人带到另一边的世界，<br>
于是引诱汉娜走向死亡……"
0103Trial07_Ema032,ご、ごめん。根拠とかはなくて……。,对、对不起。没有什么证据……
0103Trial07_Ema033,（呆れられちゃったかも……！）,（好像害她无语了……！）
0103Trial07_Ema034,（ちゃんと根拠を考えてから発言しないと……！）,（要先考虑好证据再发言才行……！）
0103Trial07_Ema035,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema036,ちょっと待って。あのゲストハウスって、<br>３つとも精霊の名前が付いてたよね？,"等一下。那三间招待所<br>
不是都以精灵的名字命名的吗？"
0103Trial07_Ema037,もしかしたら、それぞれには精霊が祀られていて、<br>ハンナちゃんはそれらを怒らせちゃったのかも……！,"也许每间招待所都供奉着相应的精灵，<br>
汉娜可能无意中冒犯了它们……！"
0103Trial07_Ema038,（やっぱりこの推理は無茶だったみたい……！）,（果然这种推理太不靠谱了……！）
0103Trial07_Ema039,（ちゃんと根拠を考えてから発言しないと……！）,（要先考虑好证据再发言才行……！）
0103Trial07_Ema040,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema041,音……とかはどうかな。<br>アリサちゃんは夜に音を聞いたんだよね？,"声音……会不会和声音有关呢？<br>
亚里沙，你那天晚上确实听到了什么声音对吧？"
0103Trial07_Ema042,だったら、もの凄い轟音が起きて<br>それがハンナちゃんの死に繋がったんじゃないかな。,"那会不会是发生了某种巨大的响声，<br>
而这道声音和汉娜的死亡有直接关联呢？"
0103Trial07_Ema043,それは、これから考えようかと……。,这个嘛，我们可以接下来再详细讨论……
0103Trial07_Ema044,（考えが足りなかったみたい……！）.,（看来我的考虑还不充分……！）
0103Trial07_Ema045,（ちゃんと根拠を考えてから発言しないと……！）,（要先考虑好证据再发言才行……！）
0103Trial07_Ema046,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema047,もしかしたら、ハンナちゃんは熱で燻し殺されたのかも……！<br>そのために、犯人は密室に閉じ込めて放火したんだ！,"我想到了！汉娜会不会是被高温闷死的……！<br>
凶手把她关在密室里纵火，就是为了这个目的！"
0103Trial07_Ema048,（自分を見つめ直そう……）,（得重新审视一遍才行……）
0103Trial07_Ema049,（ちゃんと根拠を考えてから発言しないと……！）,（要先考虑好证据再发言才行……！）
0103Trial07_Ema050,（何か現実的に考えて<br>　ありえそうなものってないかな？）,"（有没有什么<br>
　更符合现实的可能性呢？）"
0103Trial07_Ema051,メルルちゃんの言う通り、<br>現場には何かの影響で【振動】が<br>起きたはずだよ。,"就像梅露露说的，<br>
现场一定发生了<br>
某种【震动】现象。"
0103Trial07_Ema052,地震で部屋が大きく揺れたなら、<br>家具が倒れたり人形が動いてもおかしくはないと思う。<br>なにかそれが影響して――。,"如果房间因地震剧烈摇晃，<br>
家具倒塌和人偶移位也就能说得通了。<br>
这或许就是导致——"
0103Trial07_Ema053,（そうなんだ……メモを更新しておこう）,（这样啊……更新下笔记的内容吧）
0103Trial07_Ema054,（アリサちゃんの人形の移動……？<br>　これはいったい……）,"（亚里沙的人偶为什么会移动……？<br>
　这到底意味着什么……）"
0103Trial07_Ema055,シェリーちゃん……！？<br>何が……！,"雪莉……！？<br>
你想到什么了……！"
0103Trial07_Ema056,ええっ……！？ 本当に！？,欸欸……！？真的吗！？
0103Trial08_Ema001,（シェリーちゃんの言ってること、<br>　一見筋が通っているように見える……）,"（雪莉的说法，<br>
　乍一听似乎很有道理……）"
0103Trial08_Ema002,（でもそれじゃあアリサちゃんの人形の<br>　説明にもなってないような……）,"（但是这样好像也解释不了<br>
　亚里沙的人偶的事……）"
0103Trial08_Ema003,（メルルちゃんの言う通り、<br>　記録したデータを確認してみよう……！）,"（梅露露说得对，<br>
　仔细检查一下记录的数据吧……！）"
0103Trial08_Ema004,シェリーちゃんの言う通り、<br>鏡を使えば死体を隠しておけるんじゃないかな……！,"也许真如雪莉所说，<br>
用镜子就能把尸体藏起来……！"
0103Trial08_Ema005,た、たしかにそうかも……。,确、确实……
0103Trial08_Ema006,（叱られちゃった……！）,（被骂了一顿……！）
0103Trial08_Ema007,（でもシェリーちゃんの推理……<br>　何かおかしいような）,"（但是雪莉的推理……<br>
　总觉得哪里不对劲）"
0103Trial08_Ema008,（現場の状況から考えると、<br>　シェリーちゃんの推理には矛盾がある気がする……。<br>　もう一度話をよく聞いてみよう……！）,"（从现场情况来看，<br>
　雪莉的推理似乎存在矛盾……<br>
　再仔细听听大家说的话吧……！）"
0103Trial08_Ema009,画像を加工すれば、<br>ハンナちゃんの死体ごと隠したり<br>出来るかもしれないよ……！,"如果修改图像的话，<br>
说不定能把汉娜的尸体<br>
完全隐藏起来……！"
0103Trial08_Ema010,ココちゃんとか、そういうの……<br>得意だったりしない？,"可可，你应该……<br>
对这门技巧很熟练吧？"
0103Trial08_Ema011,（疑われちゃった……！）,（受到怀疑了……！）
0103Trial08_Ema012,（根拠もなく疑わないようにしないと……）,（不能没有根据就怀疑别人……）
0103Trial08_Ema013,（でもシェリーちゃんの推理……<br>　何かおかしいような）,"（但是雪莉的推理……<br>
　总觉得哪里不对劲）"
0103Trial08_Ema014,（現場の状況から考えると、<br>　シェリーちゃんの推理には矛盾がある気がする……。<br>　もう一度話をよく聞いてみよう……！）,"（从现场情况来看，<br>
　雪莉的推理似乎存在矛盾……<br>
　再仔细听听大家说的话吧……！）"
0103Trial08_Ema015,マーゴちゃんたちが、<br>部屋を勘違いしていたって可能性はあるよね。,"玛格她们搞错了房间，<br>
这是有可能的吧。"
0103Trial08_Ema016,（ボクに同意を求められても……！）,（你问我我问谁……！）
0103Trial08_Ema017,え、ええっと……その……！,呃……那个……！
0103Trial08_Ema018,（そ、そんなつもりないのに……！）,（我、我不是那个意思……！）
0103Trial08_Ema019,（でもシェリーちゃんの推理……<br>　何かおかしいような）,"（但是雪莉的推理……<br>
　总觉得哪里不对劲）"
0103Trial08_Ema020,（現場の状況から考えると、<br>　シェリーちゃんの推理には矛盾がある気がする……。<br>　もう一度話をよく聞いてみよう……！）,"（从现场情况来看，<br>
　雪莉的推理似乎存在矛盾……<br>
　再仔细听听大家说的话吧……！）"
